team2_season,team2_team,team2_score,team2_fgm,team2_fga,team2_fgm3,team2_fga3,team2_ftm,team2_fta,team2_or,team2_dr,team2_ast,team2_to,team2_stl,team2_blk,team2_pf
2013,1189,68.03333333,24.26666667,56.26666667,21.6,12.06666667,16.9,8.966666667,24.8,13.06666667,6.266666667,11.46666667,3.466666667,17.23333333,7.433333333
2013,1190,61.29032258,21.74193548,54.48387097,19.67741935,11.4516129,17.22580645,9.580645161,20.83870968,9.774193548,6.225806452,13.29032258,2.225806452,16.29032258,6.35483871
2013,1191,66.93548387,24.35483871,56.32258065,15.87096774,12.38709677,16.80645161,9.838709677,22.77419355,15.58064516,5.741935484,11.16129032,3.161290323,17.51612903,5.838709677
2013,1192,65.61290323,23.35483871,54.03225806,17.51612903,12.77419355,19.03225806,8.838709677,21.90322581,13.03225806,5.774193548,15.67741935,3.258064516,18.41935484,6.129032258
2013,1193,60.32352941,22.11764706,52.44117647,17.79411765,10.5,15.35294118,11.14705882,22.17647059,12.5,7.088235294,13.52941176,3.882352941,19.58823529,5.588235294
2013,1194,64.80645161,22.74193548,54.12903226,16.90322581,13.35483871,19.22580645,11.35483871,24.74193548,10,5.161290323,15.19354839,5.096774194,18.22580645,5.967741935
2013,1195,72.34375,26.21875,57.5,20.03125,13.28125,19.8125,11.6875,24.75,13.71875,8.8125,14.65625,3.78125,17.59375,6.625
2013,1196,71.63636364,26.21212121,54.51515152,22.06060606,10.81818182,15.87878788,10.54545455,24.51515152,14.81818182,6.96969697,11.12121212,3.303030303,14.12121212,8.393939394
2013,1197,62.72413793,22.5862069,58.86206897,17.96551724,12.10344828,19.27586207,12.51724138,21.96551724,10.37931034,8,15.93103448,3.344827586,19.75862069,5.448275862
2013,1198,69.0625,23.9375,56.0625,21,14.1875,20.0625,11,21.625,11.53125,9.34375,15.125,2.71875,18.84375,7
2013,1199,67.03030303,22.93939394,51.75757576,16.63636364,15.39393939,21.03030303,9.454545455,21.54545455,11.42424242,6.272727273,14.51515152,4.939393939,17.72727273,5.757575758
2013,1200,64.41935484,23.16129032,57.58064516,17.41935484,12.67741935,18.80645161,13.41935484,24.16129032,12.16129032,4.935483871,15.64516129,4.096774194,20.32258065,5.419354839
2013,1201,58.03571429,19.57142857,51.71428571,17.46428571,13,19.28571429,10.35714286,21.57142857,8.714285714,6.607142857,11.46428571,3.428571429,19.60714286,5.892857143
2013,1202,58.72413793,20.20689655,50.5862069,18.17241379,12.37931034,17.86206897,9.413793103,21.65517241,10.34482759,5.275862069,14.55172414,3.655172414,15.55172414,5.931034483
2013,1203,66.26666667,24.4,55.33333333,10.03333333,14.66666667,22.33333333,13.36666667,24.26666667,13.43333333,7.766666667,15.96666667,4.9,17.6,2.8
2013,1204,60.77419355,21.25806452,52.22580645,16.4516129,12.80645161,18.48387097,10.4516129,21.38709677,9.290322581,6.741935484,12.67741935,2.161290323,17.83870968,5.451612903
2013,1205,64.56666667,22.7,54.43333333,17.1,13.53333333,18.93333333,12.26666667,22.46666667,12.1,7.233333333,13.3,2.5,17.13333333,5.633333333
2013,1206,66.75,24.09375,55.125,14.96875,13.34375,18.625,11.53125,22.78125,12.25,7.34375,13.25,2.9375,20.5625,5.21875
2013,1207,64.58064516,23,50.41935484,16.41935484,12.70967742,18.67741935,9.225806452,23.70967742,14.80645161,7.548387097,12.67741935,3.838709677,16.87096774,5.870967742
2013,1208,60.8125,19.875,48.65625,16.4375,15.1875,21.875,10.40625,24.96875,11.59375,5.625,14.5625,4.15625,16.90625,5.875
2013,1209,67.6,23.53333333,54.03333333,19.6,13.53333333,18.86666667,9.666666667,21.7,11.26666667,7.7,11.63333333,4.1,17.16666667,7
2013,1210,64.29032258,24.22580645,57.77419355,17.5483871,10.25806452,16.16129032,11.80645161,25.4516129,12.70967742,5.870967742,12.87096774,4.161290323,16.67741935,5.580645161
2013,1211,76.8125,27.3125,54.78125,17.0625,15.96875,22.4375,11.46875,25.625,14.84375,7.875,11.15625,2.78125,15.90625,6.21875
2013,1212,49.67857143,18.53571429,51.28571429,16.35714286,7.5,12.78571429,9.821428571,21.39285714,10.35714286,4.392857143,17.53571429,2.285714286,17.57142857,5.107142857
2013,1214,62.4516129,21.87096774,55.83870968,16.5483871,14.35483871,21.5483871,12.70967742,25.87096774,11.35483871,7.451612903,17,4.774193548,20.48387097,4.35483871
2013,1216,60.3,20.8,50.9,22.86666667,10.93333333,15.76666667,8.433333333,21.36666667,12.43333333,8.233333333,14.23333333,1.966666667,18.93333333,7.766666667
2013,1217,68.92592593,22.7037037,47.03703704,15.88888889,17.14814815,23.7037037,7.148148148,21.96296296,13.07407407,7.37037037,13.66666667,4.148148148,15.11111111,6.37037037
2013,1218,72.23333333,25.83333333,57.83333333,17.5,14.6,21.3,12.36666667,26.13333333,13.86666667,5.3,14.46666667,3.4,16.76666667,5.966666667
2013,1219,69.92857143,26.07142857,58.64285714,14.25,13.25,18.82142857,12.25,24,14.42857143,7,12.10714286,4.107142857,18.89285714,4.535714286
2013,1220,58.03225806,20.22580645,53.41935484,15.41935484,13.16129032,21,12.80645161,21.38709677,9.677419355,6.419354839,14.4516129,3.451612903,16.87096774,4.419354839
2013,1221,61.13333333,21.46666667,51.83333333,19.03333333,11.7,15.53333333,9.066666667,24.33333333,12.2,3.866666667,12.4,3.5,17.1,6.5
2013,1222,77.16666667,27.1,58.4,16.6,16.86666667,23.33333333,11.53333333,26.36666667,14.73333333,6.433333333,13.16666667,3.9,18.2,6.1
2013,1223,60.92857143,21.53571429,54.46428571,14.39285714,13.35714286,19.89285714,11.39285714,23.28571429,10.39285714,6.392857143,17.28571429,2.607142857,19.92857143,4.5
2013,1224,51.27586207,18.31034483,50.89655172,13.31034483,11.34482759,17.37931034,12.44827586,21.37931034,8.862068966,6.413793103,14.82758621,3.275862069,17.31034483,3.310344828
2013,1225,67.55172414,23.55172414,50.72413793,17.24137931,14.10344828,19.06896552,9.75862069,23.96551724,12.93103448,4.034482759,13.44827586,2.793103448,16.62068966,6.344827586
2013,1226,56.55172414,19.48275862,48.03448276,17.24137931,12.17241379,18,7.724137931,20.48275862,10.24137931,6.931034483,11.86206897,3.206896552,15.89655172,5.413793103
2013,1227,62.06451613,21,53,19.29032258,13.74193548,18.29032258,9.709677419,23.4516129,11.80645161,6.612903226,12.22580645,2.64516129,16.90322581,6.322580645
2013,1228,68.63636364,23.93939394,57.93939394,23.84848485,13.06060606,18.09090909,11.84848485,21.45454545,10.15151515,6.878787879,11.48484848,3.909090909,18.21212121,7.696969697
2013,1229,74.54545455,26.39393939,58,21.12121212,14.42424242,19.93939394,10.36363636,24.75757576,14.84848485,7.242424242,13.06060606,4.363636364,18.15151515,7.333333333
2013,1231,80,26.87878788,55.27272727,17.75757576,18.93939394,25.42424242,12.45454545,26.15151515,14.54545455,7.484848485,13,3.727272727,17.09090909,7.303030303
2013,1232,65.70967742,22.25806452,51.80645161,17.51612903,15.5483871,22.12903226,8.774193548,25.06451613,11.70967742,5.451612903,12.90322581,3.322580645,17.77419355,5.64516129
2013,1233,80.6969697,28.27272727,61.84848485,22.51515152,15.75757576,20.24242424,11.54545455,24.48484848,15.45454545,6.606060606,12.18181818,3,17.09090909,8.393939394
2013,1234,70.36363636,23.84848485,56.51515152,17.48484848,17.42424242,24,13,26.36363636,15.15151515,6.939393939,12.75757576,5.03030303,17.06060606,5.242424242
2013,1235,79.63636364,27.57575758,60.60606061,26.60606061,14.63636364,20.03030303,12.27272727,26.45454545,15.96969697,6.515151515,13.27272727,2.909090909,16.96969697,9.848484848
2013,1236,66.06451613,23.16129032,53.61290323,19.03225806,13,20.61290323,10.64516129,22.64516129,12.4516129,7.258064516,13.4516129,2.580645161,17.96774194,6.741935484
2013,1237,64.8,24.46666667,55.2,18.93333333,9.033333333,13.36666667,7.266666667,20.66666667,12.76666667,5.2,12.6,2.066666667,15.93333333,6.833333333
2013,1238,66.20689655,22.31034483,57.20689655,20,15.34482759,21.96551724,10.06896552,22,9.482758621,8.310344828,12.72413793,2.24137931,19.5862069,6.24137931
2013,1239,67.13333333,23.83333333,57.06666667,15.53333333,14.5,20.7,12.03333333,23.9,12.6,6.233333333,15.06666667,3.166666667,19.4,4.966666667
2013,1240,64.80769231,22.11538462,50.42307692,15.73076923,15.03846154,22.11538462,10.15384615,17.92307692,12.34615385,8.461538462,13.03846154,4,16.76923077,5.538461538
2013,1241,65.17647059,22.52941176,53.61764706,17.20588235,14.38235294,20.52941176,10,22.70588235,11.73529412,7.882352941,11.17647059,4.5,17.14705882,5.735294118
2013,1242,75.38235294,26.61764706,55.47058824,16.41176471,16.11764706,22,10.97058824,28.14705882,15.64705882,7.176470588,13.67647059,6.617647059,16.97058824,6.029411765
2013,1243,68.66666667,24.66666667,57.09090909,18.96969697,12.51515152,18.15151515,13.39393939,21.27272727,16,7.03030303,11.60606061,3.636363636,18.27272727,6.818181818
2013,1244,61.03333333,21.46666667,53.63333333,16.73333333,13.03333333,20.03333333,10.93333333,19.5,10.4,7.033333333,13.8,1.666666667,20.1,5.066666667
2013,1245,71.09375,23.75,54.71875,18.96875,16.71875,23.5,11.71875,23.125,11.65625,7.03125,12.8125,2.65625,19.78125,6.875
2013,1246,73.09375,26.3125,55.46875,16.3125,14.78125,23.09375,11.59375,26.65625,13.5625,5.75,13,6.6875,17.15625,5.6875
2013,1247,72.43333333,25.73333333,57.4,20.5,13.36666667,18.1,10.1,21.6,14.36666667,8.066666667,11.7,3.566666667,15.3,7.6
2013,1248,68.57575758,24.48484848,54.12121212,21.09090909,11.51515152,15.27272727,7.909090909,21.81818182,14.24242424,6.696969697,12.33333333,3.151515152,15.54545455,8.090909091
2013,1249,60.06451613,22.90322581,56.16129032,6.064516129,12.41935484,17.67741935,11.58064516,25.12903226,11.38709677,4.290322581,18.19354839,4.129032258,16.38709677,1.838709677
2013,1250,73.06896552,25.31034483,54.89655172,19.24137931,14.82758621,20.10344828,8.724137931,23.72413793,14.44827586,6.931034483,10.93103448,3.172413793,15.31034483,7.620689655
2013,1251,67.375,22.6875,53.84375,18.46875,15.21875,20.75,10.0625,24.8125,11.625,5.125,13.3125,2.90625,18.90625,6.78125
2013,1252,69.17241379,23.82758621,56.55172414,16.4137931,16.34482759,25.20689655,13.37931034,24.75862069,11.48275862,6.965517241,16.72413793,1.793103448,22.10344828,5.172413793
2013,1253,68.93333333,24.5,55.1,19.96666667,13.13333333,20,11.16666667,23.2,12.16666667,6.233333333,14.13333333,3.566666667,17.1,6.8
2013,1254,79.45454545,27.09090909,56.03030303,19.12121212,17.90909091,25.96969697,11.78787879,23.60606061,15.27272727,6.818181818,14.39393939,3.515151515,17.72727273,7.363636364
2013,1255,67.61290323,25,57.16129032,16.09677419,12.4516129,17.4516129,10,22.38709677,13.64516129,6.548387097,16.38709677,2.774193548,17.96774194,5.161290323
2013,1256,71.90322581,24.64516129,60.77419355,22.87096774,15.16129032,21.74193548,13.19354839,24.38709677,13.09677419,8.838709677,12.29032258,5.064516129,18.64516129,7.451612903
2013,1257,73.55882353,25.85294118,58.05882353,17.61764706,16.02941176,22.52941176,13.61764706,23.88235294,15,10.73529412,12.67647059,4.235294118,17.73529412,5.823529412
2013,1258,63.03125,21.84375,55.46875,17.8125,13.53125,18.875,11.875,22.375,10.1875,7.125,13.28125,2.34375,18.34375,5.8125
2013,1259,66.875,23.75,54.9375,13.59375,15.28125,22.375,12.65625,21.78125,11.96875,7.28125,11.8125,4.375,18.4375,4.09375
2013,1260,64.36666667,22.7,51.03333333,16.43333333,12.96666667,18.03333333,9.533333333,23.6,13.86666667,5.1,13.26666667,2.7,15.73333333,6
2013,1261,70.77419355,25.41935484,59.32258065,21.22580645,12.38709677,19.80645161,12.96774194,24.12903226,14.25806452,9.096774194,14.32258065,3.838709677,18.83870968,7.548387097
2013,1263,65.20689655,23.93103448,56.06896552,17.5862069,12.20689655,18.68965517,10.89655172,26.06896552,12.31034483,6.655172414,14.96551724,3.931034483,18.5862069,5.137931034
2013,1264,58.28125,19.1875,47.0625,16.78125,14.25,21.53125,10.25,21.84375,10.65625,6.625,16.125,4.1875,21.0625,5.65625
2013,1265,65.96774194,22.90322581,53.87096774,18.35483871,13.80645161,21.32258065,9.451612903,23.38709677,12.77419355,6.258064516,14.29032258,4.129032258,17.09677419,6.35483871
2013,1266,69,24.51612903,52.5483871,14.16129032,15.70967742,21.74193548,11.51612903,23.4516129,14.35483871,6.741935484,13.61290323,3.419354839,16.96774194,4.258064516
2013,1267,68.64516129,23.70967742,55.80645161,20.35483871,14.93548387,25.12903226,14.25806452,23.25806452,13.96774194,6.516129032,15.90322581,4.419354839,19.41935484,6.290322581
2013,1268,71.23529412,26.08823529,56.29411765,17.17647059,13.29411765,19.64705882,12.29411765,28.52941176,14.85294118,5,14.82352941,4.058823529,16.67647059,5.764705882
2013,1269,73.4375,25.5,58.5,21.03125,15.28125,21.34375,11.625,25.34375,14.5625,7.375,14.28125,5.21875,19.28125,7.15625
2013,1270,64.89285714,24.14285714,59.25,15.57142857,11.64285714,17.96428571,12.21428571,22.64285714,11.71428571,7.571428571,12.14285714,4.607142857,17.28571429,4.964285714
2013,1271,54.82142857,19.21428571,53.82142857,16.10714286,12.03571429,19.03571429,13.21428571,20.5,9.321428571,6.678571429,15.32142857,2.571428571,16.5,4.357142857
2013,1272,75.85294118,27.55882353,57.58823529,16.29411765,14.55882353,21.85294118,12.26470588,25.52941176,17.20588235,8.970588235,14.61764706,6.294117647,18.08823529,6.176470588
2013,1273,65.3125,22,51.1875,20.625,14.0625,18.40625,9.15625,22.6875,14.125,6.6875,12.5625,3.875,17.96875,7.25
2013,1274,69.90909091,25.06060606,54.48484848,19.03030303,12.96969697,19.15151515,10.03030303,25.72727273,11.27272727,6.333333333,10.90909091,4.545454545,14.72727273,6.818181818
2013,1275,62.33333333,22.06666667,51.53333333,17.06666667,12.66666667,18.56666667,8.966666667,20.2,12,8.266666667,14.33333333,2.4,18.03333333,5.533333333
2013,1276,74.375,27.65625,57.5625,19.5625,11.71875,16.5,10.59375,24.3125,14.125,6.03125,9.21875,2.84375,13.0625,7.34375
2013,1277,67.5,24.375,52.9375,14.4375,13.78125,19.40625,11.28125,25.1875,13.09375,8.0625,13.15625,3.8125,16,4.96875
2013,1278,68.4375,23.875,53.96875,16,15.46875,22.59375,14.90625,23.9375,14.78125,7.5625,13.8125,5.71875,17.53125,5.21875
2013,1279,77.88235294,27.20588235,62.05882353,20.61764706,16.67647059,24.38235294,13.08823529,25.64705882,12.58823529,8.411764706,11.35294118,5.147058824,16.94117647,6.794117647
2013,1280,60.625,20.9375,52.25,16.59375,14.03125,21.34375,10.71875,22.5625,10.03125,8.03125,17.03125,3.875,16.21875,4.71875
2013,1281,76.24242424,27.27272727,59.33333333,18.54545455,15.39393939,20.81818182,13.6969697,27.72727273,13.93939394,6.757575758,13.24242424,3.515151515,16.45454545,6.303030303
2013,1282,59.70967742,21.5483871,51.90322581,18.32258065,10.48387097,15.74193548,9.516129032,20.67741935,9.516129032,5.967741935,14.96774194,2.967741935,18.70967742,6.129032258
2013,1283,57.90322581,20.4516129,51.25806452,17.90322581,11.83870968,17.64516129,8.612903226,20.25806452,9.419354839,4.612903226,10.32258065,1.483870968,17.70967742,5.161290323
2013,1284,64.80645161,23.06451613,58.06451613,17.58064516,13.22580645,18.74193548,11.29032258,21.35483871,12.16129032,8.806451613,14.83870968,1.483870968,20.35483871,5.451612903
2013,1285,70.48275862,23.86206897,50.48275862,17.89655172,16,20.86206897,7.379310345,23.44827586,12.55172414,5.75862069,12.31034483,3,17.06896552,6.75862069
2013,1286,69.25,23.64285714,56.53571429,20.14285714,15.25,21.10714286,10.57142857,21.17857143,11.10714286,7.5,11.46428571,1.642857143,17.92857143,6.714285714
2013,1287,70.35483871,24.48387097,57.12903226,18.61290323,15.58064516,22.29032258,14.12903226,21.93548387,13.96774194,8.258064516,17.5483871,2.612903226,24.96774194,5.806451613
2013,1288,67.5625,25.1875,56.46875,14.25,13.03125,22.125,13.90625,23.25,12.8125,6.4375,15.21875,5.3125,17.75,4.15625
2013,1290,63.03571429,21.17857143,57.28571429,19.89285714,14.64285714,22.60714286,12.39285714,21.46428571,9.678571429,7.071428571,15.25,2.535714286,20.14285714,6.035714286
2013,1291,69.78125,24.3125,56.65625,25.34375,12.59375,18.0625,9.96875,19.3125,12.15625,8.40625,12.4375,2.09375,19.46875,8.5625
2013,1292,71.24242424,25.03030303,54.03030303,14.18181818,15.81818182,22.81818182,12.15151515,24.66666667,14.15151515,7.090909091,13.78787879,3.787878788,20.60606061,5.363636364
2013,1293,72.17241379,24.68965517,54.82758621,22.89655172,14.75862069,21.37931034,11,24,12.5862069,6.448275862,13.96551724,3.344827586,17.51724138,8.034482759
2013,1294,67.82758621,24.51724138,54.24137931,17.86206897,12.17241379,18,10.31034483,22.68965517,12.17241379,6.862068966,13.27586207,2.275862069,17.72413793,6.620689655
2013,1295,65.96774194,24.22580645,52.19354839,19.12903226,10.64516129,14.96774194,9,25.06451613,12.38709677,5.612903226,11,4.161290323,15.80645161,6.870967742
2013,1296,53.34482759,18.31034483,51.86206897,16.48275862,12.13793103,18.55172414,12.24137931,21.03448276,8.24137931,6.965517241,14.65517241,1.655172414,20.79310345,4.586206897
2013,1297,58.59259259,20.48148148,50.48148148,22.85185185,10.07407407,14.33333333,8.148148148,20.51851852,12.59259259,6.111111111,11.40740741,1.925925926,15.81481481,7.555555556
2013,1298,54.46666667,20.03333333,51.56666667,17.03333333,8.933333333,14.4,8.866666667,20.43333333,11.63333333,5.866666667,11.1,2.166666667,16.9,5.466666667
2013,1299,61.61764706,20.55882353,51.91176471,19.20588235,14.70588235,22.41176471,10.64705882,24.44117647,10.91176471,6.823529412,15.05882353,4.529411765,19.41176471,5.794117647
2013,1300,63.53571429,21.17857143,48.07142857,15.07142857,16.10714286,21.85714286,9,23.21428571,12.60714286,6.571428571,14.71428571,2.892857143,17.75,5.071428571
2013,1301,77.52941176,28.11764706,56.91176471,13.47058824,16,23.44117647,11.44117647,25.38235294,14.61764706,6.588235294,12.35294118,4.264705882,15.32352941,5.294117647
2013,1303,70.86206897,26.55172414,57.48275862,16.82758621,11.62068966,16.62068966,8.206896552,21.55172414,13.34482759,6.448275862,14.31034483,2.620689655,17.03448276,6.137931034
2013,1304,58.27272727,21.45454545,52.75757576,16.27272727,10.36363636,14.96969697,8.878787879,22.66666667,9.848484848,5.060606061,10.66666667,3.121212121,17.3030303,5
2013,1305,66.93333333,22.36666667,53.56666667,19.2,16.26666667,22.4,9.933333333,22.86666667,11.03333333,5.333333333,12.56666667,3.233333333,19.06666667,5.933333333
2013,1306,59.07142857,20.5,53.64285714,20.14285714,11.92857143,18.60714286,10.32142857,23.89285714,10.21428571,5.75,12,2.75,17.14285714,6.142857143
2013,1307,67.44117647,21.97058824,51.73529412,18.08823529,17.08823529,23.67647059,9.382352941,25.85294118,14.61764706,6.117647059,11.5,3.911764706,15.44117647,6.411764706
2013,1308,68,23.84848485,51.6969697,12.27272727,16.3030303,24.78787879,11.78787879,25.39393939,11.45454545,5.515151515,14.36363636,5.545454545,15.21212121,4
2013,1309,64.13636364,23.36363636,55.59090909,11.90909091,14.18181818,21.54545455,9.863636364,21.68181818,11.77272727,7.136363636,17.90909091,2.772727273,20.90909091,3.227272727
2013,1310,73.9375,25.4375,59.90625,22.25,15.78125,22.9375,12.375,23.0625,13.03125,8.0625,11.5,2.75,19.9375,7.28125
2013,1311,67.33333333,23.76666667,54.23333333,17.36666667,14.5,21.7,10.43333333,21.2,12.56666667,6.333333333,13.8,2.2,18.76666667,5.3
2013,1312,67.56,22.84,56.6,17.08,15.76,23.36,12.6,25.48,11.8,8.32,15.12,4.44,20.48,6.12
2013,1313,66.625,23.59375,56.1875,16.03125,14.25,22.25,12.28125,23.78125,12.0625,7.34375,14.46875,4.625,18.4375,5.1875
2013,1314,76.18181818,28.33333333,64.57575758,19.81818182,12.18181818,18.09090909,13.6969697,25.15151515,17.03030303,7.96969697,12.27272727,3.303030303,14.90909091,7.333333333
2013,1315,66.5,23.13333333,55.43333333,17.93333333,14.26666667,20.16666667,10.53333333,23.36666667,11.23333333,7.466666667,12.66666667,3.466666667,16.86666667,5.966666667
2013,1316,65.87096774,23.67741935,54.41935484,22.74193548,10.74193548,16.16129032,10.38709677,21.96774194,13.61290323,5.870967742,14.64516129,3.548387097,17.61290323,7.774193548
2013,1317,65.46666667,22.86666667,55.36666667,12.13333333,16.26666667,23,12.03333333,24.53333333,9.833333333,6.2,14.1,4.633333333,17.46666667,3.466666667
2013,1318,69.6875,23.53125,52.75,18.9375,15.5625,20.625,10,20.09375,13.9375,8,12.875,2.5625,15.28125,7.0625
2013,1319,66.875,24.625,56.40625,17.3125,11.96875,17.71875,9.53125,22.96875,13.5625,7.15625,14.3125,2.40625,17.4375,5.65625
2013,1320,64.87096774,22.16129032,51.25806452,21.4516129,12.93548387,16.77419355,7.806451613,23.90322581,12.12903226,6.161290323,12.4516129,2.35483871,14.83870968,7.612903226
2013,1321,60.71875,20.65625,51.5,22.1875,11.84375,17.4375,8.8125,21.84375,14.59375,5.625,10.6875,3.1875,16.625,7.5625
2013,1322,77.96296296,27.44444444,61.48148148,18.25925926,17.33333333,25.11111111,13.66666667,24.48148148,14.62962963,9.333333333,14,4.518518519,19.88888889,5.740740741
2013,1323,70.35294118,25.58823529,55.23529412,17.64705882,12.58823529,17.79411765,11.11764706,25.11764706,17,5.088235294,11.05882353,3.823529412,14.23529412,6.588235294
2013,1324,72.43333333,24.4,57,20.93333333,16.43333333,23.3,11.36666667,21.13333333,12.9,8.033333333,11.9,1.2,18.46666667,7.2
2013,1325,72.93939394,26.27272727,56.24242424,22.81818182,12.45454545,17.87878788,8.909090909,22.21212121,17.72727273,9.121212121,12.60606061,3.575757576,19.57575758,7.939393939
2013,1326,69.3030303,25.09090909,55.27272727,17.18181818,13.09090909,18.87878788,10.66666667,24.81818182,13.33333333,6.787878788,10.60606061,4.303030303,15.54545455,6.03030303
2013,1328,71.12903226,25.16129032,57.70967742,15.22580645,15.83870968,20.83870968,11.90322581,24.83870968,12.38709677,6.451612903,11.83870968,2.806451613,17.32258065,4.967741935
2013,1329,72.375,24.78125,56.3125,17.59375,17.25,23,10.875,25.53125,12.0625,7.5,12.40625,4.75,17.96875,5.5625
2013,1330,64.9,23.56666667,57.56666667,16.86666667,13.16666667,19.93333333,14.56666667,22.33333333,12.53333333,7.166666667,13.73333333,4.7,19.23333333,4.6
2013,1331,69.67741935,25.12903226,54.93548387,13.12903226,14.77419355,20,11.83870968,23.74193548,12.5483871,6,13.90322581,3.838709677,16.41935484,4.64516129
2013,1332,71.73529412,25.47058824,56.97058824,15.58823529,15.76470588,22.20588235,12.23529412,25.17647059,13,8.5,14.91176471,4,17.38235294,5.029411765
2013,1333,72,25.90625,57.96875,15.96875,14.375,21.46875,12.375,24.65625,14.28125,6.3125,13.5,4.59375,15.90625,5.8125
2013,1334,66.84375,23.21875,52.0625,16.53125,13.9375,19.90625,9.40625,22.15625,14.34375,5.53125,11.21875,1.21875,18.3125,6.46875
2013,1335,62.80645161,22.22580645,52.29032258,15.87096774,12.90322581,17.96774194,8.806451613,22.67741935,13.48387097,6.451612903,15.96774194,2.612903226,20.77419355,5.451612903
2013,1336,61.61290323,21.32258065,53.93548387,17,13.93548387,20.03225806,11,23.90322581,9.838709677,5.290322581,12.29032258,3.225806452,21.90322581,5.032258065
2013,1337,62.86206897,22.48275862,51.89655172,15.48275862,12.37931034,17.65517241,10.34482759,24,12.03448276,5.689655172,14.79310345,2.206896552,17.10344828,5.517241379
2013,1338,69.59375,25.5625,53.78125,14.0625,13.40625,20.1875,12.9375,22.40625,16.53125,6.65625,10.90625,3.9375,17.125,5.0625
2013,1339,59.26666667,21.1,52.76666667,13.76666667,12.8,19.06666667,11.53333333,23.33333333,11.5,5.833333333,15.3,3.766666667,17.86666667,4.266666667
2013,1340,67.96153846,24.84615385,55.26923077,14.07692308,13.03846154,17.61538462,10.11538462,21.15384615,12.92307692,5.269230769,11.88461538,2.384615385,16.57692308,5.230769231
2013,1341,61.41935484,22.83870968,59.83870968,14.41935484,12,19.48387097,15.67741935,23.67741935,10.22580645,6.967741935,14.80645161,3.032258065,20.38709677,3.741935484
2013,1342,59.37931034,21.65517241,50.34482759,17.27586207,10.10344828,13.31034483,6.75862069,20.31034483,11.31034483,4.413793103,13.06896552,1.620689655,15.65517241,5.965517241
2013,1343,64.14814815,22.66666667,48.55555556,16.62962963,12.11111111,16.81481481,8.518518519,21.37037037,14.33333333,6.407407407,12.18518519,2.703703704,16.40740741,6.703703704
2013,1344,67.06451613,23.35483871,57.12903226,17.77419355,14.77419355,21.35483871,13.87096774,24.03225806,14.22580645,6.35483871,12.96774194,3.225806452,17.03225806,5.580645161
2013,1345,65.25,24.28125,57.6875,13.46875,12.40625,19.34375,13.5625,25.78125,13.5625,4.75,12.625,4.59375,17.84375,4.28125
2013,1346,71.77419355,25.4516129,59.48387097,13.19354839,16.4516129,24.4516129,15.93548387,26.19354839,12.5483871,4.129032258,13.93548387,3.709677419,19.64516129,4.419354839
2013,1347,64.96551724,22.75862069,58.20689655,19.10344828,13.48275862,20.86206897,12.72413793,23.06896552,11.24137931,8.068965517,13.4137931,3.689655172,19.4137931,5.965517241
2013,1348,61.5862069,21.24137931,53.06896552,19.5862069,12.79310345,19.06896552,10.06896552,21.89655172,10.89655172,5.551724138,12.06896552,4.034482759,19.34482759,6.310344828
2013,1349,60.03448276,20.89655172,52.55172414,22.51724138,10.72413793,14.82758621,6.482758621,18.55172414,11.24137931,6.517241379,10.65517241,1,18.96551724,7.517241379
2013,1350,70.40625,22.84375,51.59375,22.125,16.3125,22.5,8.84375,20.09375,13.09375,7.3125,12.0625,3.9375,19.71875,8.40625
2013,1351,64.03125,22.21875,51.03125,17.625,13.53125,20.125,9.84375,24,10.15625,6.5625,15.28125,4.34375,18.34375,6.0625
2013,1352,71.3030303,23.6969697,55.06060606,22.63636364,15.3030303,20.57575758,10.81818182,21.42424242,14.12121212,9.060606061,12.90909091,2.727272727,19.33333333,8.606060606
2013,1353,65.38709677,24.09677419,54.48387097,13.5483871,12.35483871,17.67741935,11.87096774,22.35483871,12.58064516,6.967741935,13.80645161,3.64516129,19.4516129,4.838709677
2013,1354,58.60714286,22,57.5,16.35714286,10.10714286,15.71428571,13.64285714,22.14285714,11.78571429,6,15.17857143,3.892857143,17.39285714,4.5
2013,1355,72.64516129,25.32258065,54.67741935,19.87096774,14.16129032,18.32258065,9.161290323,24.77419355,13.90322581,5.096774194,10.5483871,2.193548387,14.32258065,7.838709677
2013,1356,62.13333333,23.06666667,52.73333333,14.06666667,11.53333333,17.96666667,10.53333333,19.33333333,9.966666667,7.866666667,12.26666667,2.133333333,17.73333333,4.466666667
2013,1357,70.20689655,25.13793103,57.10344828,18.93103448,13.27586207,18.37931034,11.48275862,23,13.37931034,6.275862069,15.20689655,3.586206897,18.4137931,6.655172414
2013,1358,61.51612903,20.70967742,55.12903226,19.61290323,13.77419355,20.80645161,12.93548387,23.41935484,12.74193548,6.032258065,13.22580645,2.161290323,21.64516129,6.322580645
2013,1359,61.22580645,22.22580645,50.06451613,17.38709677,10.4516129,15.67741935,8.35483871,20.19354839,12.41935484,6.35483871,13.12903226,2.35483871,16.87096774,6.322580645
2013,1360,63.625,22.1875,52.0625,17.15625,13.28125,19.6875,10.09375,21.28125,11.09375,5.90625,13.28125,3.65625,17.375,5.96875
2013,1361,68.26666667,24.26666667,56.16666667,18.2,13.83333333,20.23333333,10.8,25.86666667,12.03333333,6.566666667,11.93333333,4.366666667,15.2,5.9
